revision_timing,nth_revision,sleep_duration,topic_difficulty,study_duration,session_time,retention,S
30.88174380975037,3,8.022041156147775,5,123.42235858923534,2,69.88886498325678,86.1983254070588
22.66352722281525,3,8.957775780932883,5,173.5362013048014,3,69.30868107331852,61.82085654560935
186.4530511703872,6,8.098469862335932,5,95.88850122628456,0,12.00102743056527,87.94217190654389
101.38454794659256,6,7.901502611917339,5,38.272989035544,0,32.47011886918833,90.13162061232097
11.48154881477291,6,4.980632976261319,5,174.0553758946862,0,90.13882757462514,110.59179343881921
76.86223711336454,0,8.532852331180916,1,54.49798773629402,3,29.080196691939133,62.230946849491744
57.90635237723058,7,9.023580406112115,3,145.9283694973405,0,59.962946340953216,113.22143398263705
65.17596873325033,8,4.922006208857151,10,46.381209239558615,3,34.52935253585757,61.29245283935316
49.21099376147278,2,4.8669240144605,9,37.2125979327442,0,35.627828022328906,47.68307694168701
312.6743426732833,9,9.457049277026387,9,12.000066042389609,3,4.933701258230253,103.91025434314463
269.9117526487244,6,3.58801200164438,4,61.721872952719394,3,4.936392495267396,89.71533256139398
207.85202194607132,2,9.68058553559765,5,77.6520195542267,1,8.751690141913851,85.32781721396438
53.61468074448196,9,8.453657603672394,10,25.06760570742873,2,53.076047463177126,84.63991014754596
5.974277425027912,4,5.523241204044789,10,179.4937067754885,2,88.9693106985409,51.1151942921367
311.68197722666145,3,7.670493042193352,1,28.380969921106328,0,0.8696374180177622,65.68849094802232
128.60196889404304,5,6.388272581594939,3,143.02704139499102,0,28.45216891255084,102.31305890334859
53.3803497458734,5,4.756905398662269,8,57.47509726696826,1,48.226691766022064,73.19821365741363
32.25336449236022,9,5.9217098939038255,2,57.81420346468068,0,75.2601799617801,113.48067300263747
25.70247265617777,4,7.964904081688691,8,91.2391031108642,3,77.69495025200894,101.84040215814366
35.13101507213365,0,8.505842554555073,7,20.136339145835706,0,39.05385492543396,37.364333725001615
31.79002007206128,3,9.107258662809771,10,70.14648120947584,1,59.56346895840672,61.35556507685341
185.2196995327685,1,9.987942002112725,4,58.75814621149276,1,10.778165219154902,83.14586194082884
16.23576574966493,8,3.994431266101436,10,151.01881059902368,0,79.06287116724855,69.1098882194081
173.8586070731895,8,6.048535192172815,3,115.8464246515263,1,14.732829218483118,90.7834276165687
120.54220927796148,7,3.40300305711958,3,157.50992816033695,0,27.216698068256072,92.62933242334799
48.12555443866381,9,8.72979805933852,4,112.26324608455003,3,57.77761705921069,87.72930629606036
16.879218121827584,2,4.248787763500067,4,148.3828450383881,3,77.72302656804685,66.97607542782384
6.107789248717043,2,7.956166487985382,6,156.55429459283934,0,90.5380534959736,61.44660712936858
101.02745207850066,6,9.204634692370767,9,147.5882808855794,0,31.33218845470771,87.05328963929678
94.59067864825148,3,8.932504342634392,3,95.90644566709965,3,43.875341298710325,114.81991190310366
40.55848857274978,5,4.950996005988043,8,77.8982819859927,0,52.23982082848005,62.46252708969006
433.3297201792523,1,4.884892970136454,6,17.13498557903139,3,2.0138954455702125,110.96509618034912
143.59876936767168,9,4.100914738534753,4,105.0813182530606,2,20.55969283385729,90.7797119034133
164.32695438833616,4,8.46661373265341,6,68.83886780599957,2,5.275620790010217,55.85412330955013
68.08064886708989,3,5.410996323520318,10,139.12551176536442,3,37.35925277424925,69.1462216321483
50.52683939393709,7,4.866593344927532,7,77.02390003427669,3,54.68997394741553,83.72443187934992
47.56583364691205,9,6.21411391263138,6,72.95442982658878,0,59.668746992114,92.11725831034096
22.10155256368872,4,6.676753253813418,9,12.857237569594224,3,65.58383568904028,52.393096825505424
66.18858526311031,0,3.722811666052578,3,99.08640387748976,1,12.627943390638702,31.986626183743102
117.1081275292496,7,7.778514176051919,3,88.50096228736743,1,32.12576809254019,103.13246800345796
80.15592295028947,3,8.142956039015884,1,128.0941940314828,0,45.08885051373928,100.6307370411009
64.27530333196536,4,3.346132056755431,8,11.693156004731565,1,29.01384048066627,51.94395357762747
18.261559474683327,2,3.063039649851327,4,112.02388214628256,2,80.20950612114564,82.8082929293334
113.66141220908102,9,6.700408862756335,6,60.66708871897547,2,26.42969550992408,85.41591009945753
8.184324967188095,8,5.226067933700087,9,83.39458005328436,0,93.87376263455408,129.45936662428937
70.11326338856841,6,5.310782584986688,5,115.44739890714328,3,46.36116538879942,91.2092246341893
237.04121020059551,9,9.588807372296818,6,178.66150012988695,3,1.9561088896837333,60.25124044705359
173.39577387042232,2,6.118210818596538,5,157.48473886574155,1,1.842433467391018,43.41316291498378
165.58803261450268,5,8.974364665685428,2,19.20284942839453,3,13.703407323033808,83.31365715175959
113.76148225154527,3,4.1960213957052535,9,163.91344200461265,2,20.44174050941583,71.65665637429078
81.88618304257017,2,4.114981261446209,4,89.55751223767012,2,34.0971146507749,76.10541230440118
105.071484360035,6,3.511362437674624,7,27.81984895993014,1,20.728203707036908,66.7682272548636
48.86977896146554,7,9.707758205627522,10,169.96085285601126,1,58.94358747827445,92.45320497649874
5.723963776147361,8,6.673717252553188,6,110.35084219845191,1,91.63352906016834,65.51185694660366
25.581990951001448,3,9.341663434362513,8,120.97827235842132,3,61.49520229092842,52.61499553949822
16.3495166505031,3,4.286098382390062,7,162.0451229832155,1,85.45675563843015,104.03121518796779
46.58642456095593,0,5.247150683921267,3,146.45488812946877,2,48.75381385849387,64.84866821755742
78.9042760863349,3,7.38092666235427,3,118.73491118240054,0,44.63468984688271,97.81616855671024
95.21974117355202,3,7.760999900381739,10,90.56635935490264,0,29.81515458476541,78.68402704581503
28.382676223070003,8,7.629127736008067,2,78.63862378131891,1,79.75565116225202,125.47458781046646
2.936069870821382,6,6.755882697075595,3,33.8109750910192,0,96.52766857622522,83.07947138168072
108.2041611255204,3,5.780451130148281,4,164.91002062610784,1,24.619525821331333,77.19878713472174
41.2246267924797,7,7.011195721622053,4,173.58956208433975,1,62.24841985996476,86.96499170153169
43.38009330300249,5,6.67641540161558,2,108.4494258788529,2,59.73914372420344,84.2033180476398
55.1228539639754,3,9.716077170188154,9,168.45740212772768,2,54.39456879249308,90.52770909820877
139.57890081626843,2,6.2116486798832495,5,76.71562425223698,2,13.320961515398825,69.24135874365984
210.5002890231524,8,6.983990993179878,5,112.00246117170803,3,18.028527216688275,122.86858860007943
70.89563328897722,9,8.827698441546675,10,18.1544849585109,0,33.10377130906177,64.128593438046
86.20957210857792,8,7.560424074707291,10,51.699315919419305,0,31.56600748409781,74.76399950392296
35.55139794936262,7,4.432155300042431,4,47.86721514446206,3,52.40787770829491,55.02347608263926
177.30681664491712,2,7.936985368275187,7,171.6211674995516,1,12.549427720971062,85.42868389286073
34.09881471930934,5,9.472435743183922,6,75.91013273228486,3,68.38611093407737,89.73361939822249
8.86428973433724,1,5.159965483122418,6,16.56482295408265,1,81.90854566271595,44.41764442476603
412.5181867864909,6,8.091781056921661,9,32.60975980268866,3,1.3648147058357696,96.06512148391857
70.2391647820276,0,4.845728210168424,5,151.57175530864936,1,27.7732077645758,54.827299688693095
14.820328065187743,6,5.010487997891531,6,33.162842389584924,0,85.31746041730493,93.3322583269289
431.2915244418445,8,4.367958106468443,2,125.39191719847292,0,5.030273982918897,144.25933702734307
21.71657069080705,7,6.671145761305764,1,117.78013046071796,0,80.17572456165695,98.2875281692778
18.81400003396276,0,4.366222305280044,4,17.561122096537197,3,43.7709458461135,22.77172806722814
89.74846349414645,7,7.057276294597988,7,39.69893713804282,0,36.12155464066274,88.13727727938881
111.82748425255292,9,8.072264355118222,1,137.92042545907918,1,38.617744257150456,117.53272001164542
24.202783171797325,2,5.37361329283876,1,41.62579043311737,0,80.77927578777552,113.38867427589197
30.877048373118527,2,4.823622118051783,1,109.88550126546572,0,64.36565000128648,70.08112473957749
28.885709316145714,5,7.675557211836457,4,145.00766050239363,1,73.1946510934516,92.56820780768551
81.70733211414868,1,6.516819554360887,3,63.98276180140747,2,24.503924517813136,58.09940157034125
29.81399803080449,3,9.282380193567972,10,68.5545090328467,2,66.3486567502834,72.67334554420043
68.14059600506448,4,7.950875430665074,1,39.47343664877639,0,44.19236120326969,83.44241294146634
2.247924374787452,4,3.6786597483870014,10,79.83757460363805,3,99.7362165426255,851.0610428868373
8.295912826503507,9,7.166401266338064,7,25.056589550263617,3,88.06068179595164,65.24814385291845
93.0216468436059,3,7.510559903447971,10,70.58501318139156,2,18.42641762720038,54.997328974834765
214.921978412336,5,9.642046921263576,3,36.50321140179096,0,10.887801416440078,96.91966003022763
81.7563996657212,1,5.855940384287108,4,31.85813433546934,3,12.035662626449898,38.61358894870146
127.76519426504429,8,3.1794257491909583,9,28.09609010162834,2,11.093223815756806,58.10583867463666
54.192234066794605,4,6.842662189504789,9,107.74209384903904,1,46.44828609437694,70.67040974239653
60.94160065380168,3,3.26897951947341,8,90.13257872940956,1,46.9559946613066,80.61492214766476
12.265813710274784,6,7.7389972375605,2,169.43062518870514,1,95.63632046165957,274.910271856334
149.35578915410554,8,9.001294764734869,8,86.38028955236327,0,31.788189755256823,130.31934445083348
17.324193664899116,2,7.242767198970812,2,88.25732937246498,3,82.29150766715581,88.88656639453613
13.734332672851108,0,6.027131517236496,9,43.36882402432294,1,57.30309953222178,24.66586040841452
55.18180949396661,9,8.0886770811317,1,178.3451587539178,1,72.32211705044101,170.29309947336745
289.2494396029592,4,4.73333221039234,3,27.039419289968635,3,0.9491204677760482,62.1054831589023
97.38858229139288,5,7.201417829648065,8,110.80804309302668,2,26.047822384506865,72.39516427436905
6.849910880262746,3,4.641141941656277,10,155.4326122983128,1,93.42003922461204,100.63880432429474
78.82696015494132,0,5.119232993298628,10,46.70949468342297,2,3.090127906174466,22.671245066236388
374.36738848892605,2,6.600682725577141,9,101.4930431863485,3,5.720015582621558,130.84285065493037
63.67892378658608,6,5.901645805731268,5,36.1151540957397,2,53.69334113340312,102.39724960680574
1.0,7,5.057459102800532,2,115.39426954868176,3,98.89288485235662,89.8239135502684
112.75408214456948,1,7.164412146432101,2,11.712522538849347,3,8.597960030350766,45.95370242605624
3.90502104034506,2,4.462222249003902,7,19.53362877482405,1,87.89846153824764,30.274324405611615
26.493191707444936,9,6.365186386868058,10,51.27625497046678,0,67.38621057024316,67.11728644081025
49.76987309223701,2,8.780309203318778,3,163.9989917563541,2,51.05723496011459,74.03774996291287
720.0,8,4.31006534819251,9,158.7386651396103,3,5.906976778295465,254.50365164943938
129.81072636954212,2,8.209196980279733,2,70.16399046366598,1,19.81979416388616,80.20488428885594
57.141846665945565,9,9.389872007357829,6,121.77401909744016,1,58.28644802123112,105.85732883098254
63.63276999219186,0,7.678524914821758,10,86.18187890907713,1,8.806102359513055,26.189286160757533
258.3233783880449,3,6.205472059026285,10,52.97751492071364,1,5.981797462300624,91.7195272004974
52.97248994449885,7,9.342682147506482,10,157.9093828285781,0,59.64921840215798,102.52294035727374
193.9587370090132,2,7.302499732544202,9,39.740822327475065,0,2.0465917992314475,49.873751767489956
313.59564645154813,4,4.80023995217099,6,109.97788370113965,0,6.290143824253722,113.3675096722063
17.805916682829828,9,6.541758941140021,10,119.05336274092892,2,80.26461200871472,80.99438944337109
251.62334655170304,8,4.775686213851875,10,156.31082085589486,1,2.8029409994961827,70.39397922967237
133.1907063874466,9,3.2174315949612344,7,129.47308911821574,2,17.043537594593086,75.27454254464466
146.98802594837412,4,6.9652662418574405,1,89.2104716580974,0,24.01146835760521,103.0310155137513
213.4331531003808,2,6.425031102526337,1,10.417279695453518,0,1.593164713375442,51.560779447559675
11.86839544698758,5,7.41320808069697,4,21.7278424039757,1,86.29753893812224,80.53516631325313
102.51867210524765,3,4.814578410016107,8,170.20848700868834,2,13.56831374296874,51.32521238715284
21.90329511545057,1,8.246127515537058,1,157.1931890874289,3,67.15487528533737,55.01009286976347
34.777956959944625,5,8.044675072220976,5,120.70269238564632,1,68.27697292503434,91.13777164004532
6.044958888303913,4,5.105643127598039,2,100.4991137522869,3,94.45508569992188,105.96686155942454
38.39860462067276,2,5.306794934667174,8,115.0663791950827,2,44.353703123890455,47.2322674817562
189.9076501801713,2,6.756402330112628,8,129.0318853411776,3,3.59266451415542,57.09317178756339
41.48653413103794,0,6.6361011228810245,10,156.32353257512716,2,35.29847482744155,39.83993262419994
27.499624958598048,2,7.523767623600333,3,13.0868541532034,1,74.36570889178793,92.8491652721516
278.95043623623934,5,5.873616482537853,2,58.98541313567375,2,11.069921950730418,126.74158661283852
357.05431230123787,5,6.942386647137129,4,85.98766932404104,1,3.564784510196561,107.0927360761732
512.023821465949,9,3.850855325116374,1,44.75741484129748,1,3.6889635144382456,155.16697842031402
2.4509629546350387,0,6.28497594684169,3,156.60873988982516,2,93.13891330556704,34.48266637629647
161.42954637106823,1,4.677164180757739,5,170.3182978083954,0,9.053503999443675,67.20579312943016
5.854338375186663,3,7.704735469096353,7,65.20760352442434,3,91.86351259504028,68.98310043341398
51.69523565687712,0,4.461221176790405,10,153.36650033162937,3,4.98085995042088,17.234229078948847
28.368603702908885,9,6.931769725552272,10,104.26713446746406,2,67.11365880397356,71.13801713676231
23.040904381571007,2,4.39608235909254,4,145.24864246503552,1,66.77806475926587,57.06082063586632
57.866407779364245,7,9.931342524761703,10,58.17760807700096,0,57.35483269727912,104.092546014167
51.996171417683726,3,7.351407046302494,1,42.074289508765546,2,57.12349443470842,92.8578188394951
216.3958897935165,4,6.4164210938876405,2,48.61534510228087,0,11.933667153228887,101.79472064329488
530.4952987021643,4,9.408310913014606,8,48.816242220862776,2,3.5152802689056792,158.44899315583672
132.29048855768474,7,9.522780061431336,3,21.156759207075865,1,20.36603825459619,83.1335177903713
12.901380001708738,6,9.406234360306184,8,56.09556140012733,1,88.23643432609491,103.08715343940763
37.28312624017243,9,5.088663594930283,1,28.799678473872305,2,68.93969721203108,100.24015975817714
98.07995179944184,2,6.57151153854883,6,88.62402658211448,2,22.378802922406187,65.51522023994842
106.49750662146982,2,7.678556586133031,6,90.64334879568524,0,22.23131789283134,70.82513839683524
51.33823843788582,5,7.169764450761807,9,162.49654776261636,3,42.12244756690674,59.37875131273341
212.06802595774545,7,4.9224581587188805,3,149.58227791969318,2,16.200468534345273,116.51256962970722
113.70695503475524,6,4.756246634476959,4,162.13480923599317,2,33.87189664081619,105.03286589847457
14.49243159264936,6,9.067520187051691,7,17.515826469069097,3,86.53609668120562,100.21835464677682
36.536173516772095,2,7.8595877122919315,6,117.73444085979826,3,62.69063018955876,78.2429228865291
26.73651093405316,6,7.305886077852182,2,84.85980156185289,1,78.43356682913424,110.06384339089968
77.34402520499802,4,8.114948190540204,7,53.186017736076415,2,36.20906891310732,76.13645713488329
73.51353467930866,0,5.161544208604171,6,46.38891755866381,3,9.574097530101689,31.33423790586983
39.81548200026145,8,9.679809090607169,8,177.90409162969365,1,75.57486095146768,142.1745463863636
8.441194489522955,7,6.562133759865343,8,171.76865260477783,3,93.19868562198474,119.841082967909
130.99694121786425,4,7.479514812153673,8,112.49449794219656,1,23.025053260177504,89.199288354924
8.495461771373426,5,8.837935334693675,4,134.06134834714675,0,89.48205613839778,76.4447355651616
83.87425832839902,9,5.188594200486536,2,156.06097389988844,2,54.58875407772438,138.55674582454378
193.6035205323311,2,9.661224937498517,3,84.44822985405304,0,12.46743713476834,92.98697117362816
23.421281240287733,5,8.071208639065373,10,10.743576988111588,3,77.5561265624189,92.1487117836268
2.286312997579865,6,3.7737895509171473,7,137.69522252983904,1,91.77297309174796,26.630758482389577
4.546747663759849,9,6.001980529146469,6,137.92024255913554,2,92.59735660650948,59.11808394992312
478.0036206067743,4,3.9734138805575054,8,168.60363325640353,1,8.120978735194711,190.38511455350428
8.08231342234048,4,6.031521536011956,4,86.5211263479906,1,92.5884421406888,104.95711216522237
243.41566765262664,1,5.978018359794419,1,74.6998231326204,1,6.155136368279825,87.31200125661535
140.0125299329576,4,5.448407198265548,4,111.6839811129906,1,18.62072226929008,83.29641026219029
1.322903628460163,9,7.567688144252932,6,117.8018978473565,2,99.21681991485906,168.25204139439927
173.08380109307498,2,4.884470405129354,8,35.03654744471554,3,7.896393376580522,68.17640262602721
6.57897362045114,4,7.406572255068548,7,108.7880615986424,2,90.77409356986796,67.96723359794494
223.98097935069023,9,3.837413076612492,4,26.913458722603345,1,6.328077547511813,81.14742172743956
43.72709748407532,6,7.063634936734591,3,138.83588075225703,0,61.88271517000568,91.11154290775542
37.19086369315825,4,4.820811881107794,4,128.1141297617934,0,60.70562307955481,74.51080170475326
134.39685268507714,3,5.58949666713961,4,147.38860202209187,0,18.790771802797984,80.39030215939529
74.92477097631874,8,7.443853091854522,2,66.48744196663944,1,46.641240628289445,98.23815419660762
94.4971627558577,1,9.71842487236423,1,92.3162211791644,3,35.65038380553729,91.6193732082096
146.6386287137273,6,5.902340436775345,3,76.8492186553892,1,23.111352547626005,100.1051339173486
3.0345555265296937,4,6.015328108532145,4,71.92942829450843,3,90.5183033583677,30.461886566733895
44.03300178550605,1,6.926695496480024,1,50.4087892520589,3,45.9776967066834,56.66952630657822
39.30689665999586,0,7.783353968961497,7,119.65532687383153,1,33.10133074950662,35.55265373186866
233.8834484564226,9,8.809702564093275,9,83.62293743975475,0,7.341595578225725,89.55513706545328
36.62847433573675,4,7.03732593205147,4,78.46450287738425,3,66.3314295397989,89.22754609993166
185.5512439347928,9,5.433445608833409,3,77.76194266213749,1,25.286688590087508,134.95695247248076
220.3123601666885,5,4.122757125043016,9,95.47323083123518,2,3.837866429198282,67.57522198933673
231.57375505629105,2,5.778523036690441,3,73.86028503381013,3,0.6548505197332193,46.05208402029566
193.1275531294296,4,8.981956182588682,4,130.48265563725934,3,20.458388935190744,121.71056950605993
14.062176010465452,7,7.035610533420464,1,44.01134539498622,1,89.47364327209444,126.42875133415123
10.486885060012344,7,8.48169073375105,3,154.74457837628944,3,94.0915541499684,172.19307617550422
163.31702862830952,6,8.829310679169,4,27.334622723696995,1,28.75659677444888,131.04119116402683
78.76603431992288,0,5.1111762521214645,9,96.56596949182725,2,12.269706209918958,37.54273120577871
221.39805571742565,3,7.753901819344033,7,99.17954844249914,0,9.02941883803993,92.06957060309868
236.7337614647178,4,6.432453087389626,5,80.39166530487522,2,10.35665557268649,104.40110234027156
25.01230800385502,4,8.658677018676146,7,133.11567123827118,2,66.3544543481875,60.981936552884385
40.535527237849486,2,9.330329932727778,10,120.01712539158277,1,46.71621766842199,53.260617431354156
82.10834972844759,9,4.755122782014381,7,70.42817482030357,0,42.86624094162087,96.93040500622959
122.44951724931764,3,5.345769020258608,4,99.34344392553903,3,22.80097673728785,82.82756098777453
49.1656341282705,0,8.681995184045839,4,55.18590172787434,1,37.9341129082738,50.72180957825949
16.81283427129034,5,7.593595932861646,8,64.11358402291202,2,78.33903943443424,68.8700252889406
186.52945575588765,4,9.564271108580384,3,24.914767634658816,2,19.032616814217075,112.43378923694922
4.585044066631848,1,7.896912716161432,7,103.80247823336822,2,97.83282397685832,209.26678801204082
8.71295078873653,7,3.3494573996436534,7,107.40891949931078,1,88.9335482005066,74.29140069568665
50.38884353544965,1,4.971020000988712,7,34.665205928653506,1,38.086726408130886,52.199954749570686
46.21740098822748,8,7.365381631080849,10,78.11183423445206,3,56.29879579049911,80.44845795885026
260.0866411658499,7,3.169246306279192,7,69.91327434396591,3,8.889904700319684,107.46254591383347
136.11871805318387,1,8.703544011451273,10,74.81517224513803,0,9.90157832661238,58.86275887506182
360.171537028922,9,6.191470970235919,9,60.796520894156686,3,5.504629343425382,124.21503941777151
92.79191612901002,9,8.565985057580656,10,61.91979026515754,3,36.55056748484773,92.19509361965537
4.5109274667814425,5,5.16698546566762,1,108.38206180034044,3,92.37070663819976,56.84111956066721
32.42791003639765,8,8.240090429024729,5,171.09242527331278,0,72.70458581378752,101.72960111151797
15.121590938073648,8,3.686832117303587,10,57.53104298894944,3,82.29972669477365,77.6252808174901
259.66335148565486,6,5.343998656992868,3,167.6197224151181,2,4.594068711691152,84.2952226229921
121.28547398860762,3,9.97713639206067,7,53.500090627611776,1,20.637595596204044,76.85753459864566
232.776289676416,0,6.758308893642953,2,79.50342249326161,0,5.674543783798565,81.12990065040941
17.355817989522347,4,4.769198681239171,4,37.930657271920296,1,72.53827110907572,54.05855723014595
239.9950321092456,2,3.419486537613184,4,106.80355612612529,2,4.349635495326119,76.5515312540917
99.02345423303493,0,3.7271165319516735,2,94.43513650821367,2,5.603549375980043,34.36202583798332
43.967689610460496,4,9.329179846834087,3,130.45845126104985,1,64.97224445358859,101.96351664006842
175.6200212423422,0,5.152235211234682,3,179.05327043226978,3,5.683415812053967,61.242479306306194
21.58921111434083,5,9.247796537723264,7,51.490786677297294,3,84.9807980190071,132.65679189208578
104.989149219265,8,6.555259466718944,2,66.55009800680482,2,33.88917736040757,97.02580709135961
288.57847545602056,8,6.621007374375486,7,29.00606310976932,0,5.517907137621361,99.60696891392254
71.19816878501811,2,4.798901564976468,1,97.43455850645492,3,41.315418441516805,80.54688961658384
14.031940296760084,1,4.548550599276094,8,157.72384138420998,1,75.2385263389576,49.320233754213156
156.2804939534872,8,3.66279762309546,1,135.68853660240185,3,29.474370953027915,127.92584738081172
71.65027741384712,9,7.712125129461849,4,142.63262800956537,3,44.39877466901095,88.24378805718412
203.4347009980164,7,5.400081176691904,4,106.97784559893636,0,2.627123930824011,55.89970351682567
74.34446175212524,1,9.436714402389828,7,135.74953285612906,2,40.0440738380296,81.23395467338415
11.756959040920304,8,3.683922477707525,10,110.92093850595776,1,87.37498961465819,87.11368436456041
66.70729364712432,8,9.874280613136875,8,116.43012034528095,2,49.23287337812396,94.13841584310536
435.7935605287501,9,9.316422394993106,2,30.40046743487097,3,6.654354612496722,160.8154422326886
99.70696479369316,5,4.911083968780222,9,164.8041262533429,0,26.53935625743317,75.16309993883745
105.42401902227492,7,3.911361219092567,4,143.55501818316944,0,41.95746175483536,121.38437792440929
118.90400750706546,9,9.908395999527484,3,90.6072296680813,1,42.77034346087631,139.99820426369135
331.3246645997993,0,9.2051150797808,1,33.53524785914186,3,2.3685150228014225,88.5206778075585
80.94488828192412,3,4.188064078235111,7,30.20808795169336,0,23.525176698474706,55.935971811170525
42.43748694597276,5,7.511603771043575,5,69.50661323561201,2,59.45551586135425,81.61968920061179
15.87837330174896,6,8.56989322870041,5,60.28827166773115,2,98.2728067839091,911.3543221043954
204.36852092587952,7,7.641441343904344,5,125.79933357471585,3,7.803874789796845,80.12724170586309
61.70144301265074,2,8.294322505361114,4,91.2391419610198,0,46.858754900023584,81.39684953730853
248.6306863948853,6,8.89574709639464,6,49.25986106752474,0,5.955537191140536,88.1403811012008
46.90404616624871,7,7.155292515985688,2,127.27301818411392,0,74.15591686150053,156.86954924131513
202.8667849973799,7,4.13839807421002,5,144.67779903146786,1,13.424527946274386,101.02491298740358
297.0764831451911,0,4.829011522357865,4,72.90986612784724,0,1.71541425760168,73.07227753531859
48.78978686788666,7,8.052972123731786,2,126.26027548586592,2,64.89518085044747,112.83567456355571
214.216338350026,3,5.304704351345039,10,172.1826867002618,3,1.232310952262012,48.72673924338768
53.57914631364397,4,8.930102199021754,7,110.14977845070256,2,43.88140563364443,65.04853547357199
252.2106470101068,7,4.80418042918063,10,51.836850837973714,1,12.75234897002935,122.46477050694557
46.41447016758383,8,7.35815657593883,1,156.3027633594506,1,70.21882966985682,131.27983819595093
19.69455983324904,3,7.010011261329776,6,76.5937198173003,3,80.89855835723408,92.9101819584685
334.8196796857155,8,6.786807541401268,4,23.605536860209227,0,6.85639297842226,124.93324365743266
152.75126591460767,9,6.700800975751738,9,31.649291983900493,1,14.98541847528157,80.4761944635857
465.0151297949689,0,5.303956938892562,10,154.09393361666037,0,5.3545869843432055,158.85914553153185
36.69219916074516,8,3.508776209128704,10,165.6506375375278,1,68.76275157044074,97.97440966221149
142.8432480618326,1,6.51678969490475,8,138.69201751705126,2,11.404033934342404,65.78990793444066
167.53324884477826,6,4.447887267004929,2,119.23858568677193,2,12.886061272257258,81.76246371571276
223.2603283924096,2,7.272883025323997,4,178.87563904487374,2,3.9661141689918815,69.17688506157764
39.04840706390127,1,6.662281472627512,10,133.52336360081677,1,46.98700404153608,51.699261121383564
85.5711471548846,0,4.584130003058641,6,107.73479999520804,1,9.653991339613125,36.60329928211408
124.88842035410326,2,3.2225240468859635,3,176.13106605007633,1,23.03267591592321,85.05900606061266
121.58828361227468,5,6.246464181526459,6,35.34626537414377,2,24.144899824516813,85.5594532104246
154.47568859034328,1,6.0887211350182415,8,15.503814136649376,0,2.48940393988999,41.827885520773286
117.8883255403972,6,5.42648302374235,8,22.636248300108623,0,11.889942152855108,55.360216001761756
164.19209761729832,5,4.711552481410976,5,65.19542257742619,2,9.668494037026944,70.27875897103188
115.00342028895084,2,5.416921460930002,10,162.99173866409245,1,7.672395060116203,44.79126305847581
36.45340130353161,0,3.790085923527755,2,61.302467933167,3,42.07163264155842,42.10389171896268
40.977617943550726,0,6.06330940116845,10,41.61208571647453,3,10.644957985724364,18.292894807033218
32.37692772410613,9,6.311245875585902,10,144.1216524120097,2,70.30589876287559,91.8978053828316
252.09342452089012,5,8.764155657327015,1,175.56989920745372,3,2.1833739635169245,65.91886164080293
103.89105870092745,2,7.691845807793142,8,145.25902863052764,1,23.12123148368356,70.94353959060724
38.18209498750116,9,4.625293484292044,1,29.38855060991779,2,69.47686253756859,104.84505525499488
12.760923284745129,9,9.72598903749346,2,141.67355567052758,0,96.69665570539158,379.886974262743
77.04507507654934,4,4.093708799763418,1,142.3854866772779,0,41.100168772210125,86.64948041394665
80.20061111435166,6,3.5104190834890376,6,111.34347048841092,0,29.41643955895171,65.54391115486683
46.9924269938681,1,3.543535407473035,2,152.5509343011352,1,53.94265213355431,76.13207917200278
95.0864897104304,3,7.298218389140555,6,138.04628458560913,0,25.22830995871103,69.04317035042831
38.87506237860391,1,5.555358942792639,8,69.08491564297233,3,37.48349177499903,39.61710787334607
111.62524188385991,6,8.66711089566687,4,153.93133529539,1,35.70283807019281,108.38033439065612
95.81783448348,9,6.061682697450928,3,131.40065965839196,0,47.54756642363724,128.88449494473036
7.297881892967729,4,7.152897650915946,10,53.60847264538735,1,92.07384610911726,88.37427537057927
106.63947124882776,3,6.1477589561961015,5,37.47473032415056,3,12.981646537600604,52.2324229170386
128.9719682575155,4,3.478462003953964,7,156.50857994480427,0,16.901960014980588,72.54824957267816
104.483312868371,2,4.628162458746953,7,96.5303712012455,2,20.811842962280533,66.56480539508458
81.20498294302236,1,3.0348073972564444,10,27.26767252001484,0,5.240353514408165,27.538490222654517
48.22989252020457,8,6.2670072568273145,1,92.49305328084856,2,60.51533629949052,96.02319436197938
75.422708626602,7,6.852068662281907,9,114.53881024591506,0,31.59365903770573,65.45895559653175
23.202486200290057,4,4.484877791053579,4,141.20766196589926,1,83.19117797892062,126.08068087748347
4.792504326912402,6,3.370810342322706,9,32.67742011993758,0,93.62639771862744,72.77047227945161
14.44707502748589,5,3.576054787125832,7,45.60136885604775,3,81.96989270169111,72.66476273091484
28.686039926520674,4,6.745516248454503,1,111.28728050629483,1,80.53843426962067,132.5384109406614
101.7206479302922,3,6.734560102941594,9,176.89362695488202,0,23.82395364535381,70.911231423214
15.23779825748033,5,4.1733537952878095,9,168.10114237163825,3,79.92588396179111,68.00450275852025
115.45957231955704,7,5.72415231559436,3,46.717496874015566,2,28.76229368672989,92.65638228499364
28.884043467847192,5,9.900212914070206,4,111.64043918164182,1,73.79928696195762,95.06924281636505
1.3798238564945016,9,5.872363160350396,5,161.17048337956035,1,97.507434508986,54.66476251444627
35.5532072413224,9,7.913674737792281,2,83.2564959396696,3,75.09040327280066,124.1047447019023
106.84709595786757,5,9.372877627046812,2,161.09375034175696,3,36.37323630553028,105.64935470489452
1.4958836229860544,6,4.317222522370426,5,164.18562982164138,1,87.22146800347939,10.941244774168263
67.81332864454738,4,3.982264638374783,8,119.04834489647736,3,36.21294378925258,66.76159532431069
