revision_timing,nth_revision,sleep_duration,topic_difficulty,study_duration,session_time,retention
303.2582788550386,5,6.476516486726531,1,127.26958212588953,night,4.03810412619025
69.74231321883313,7,4.499902665171817,3,113.35280945621358,afternoon,48.411531241200116
203.8592862933672,7,8.487437094072778,5,81.05986687645976,evening,24.885704094981897
72.18718553937009,6,7.461747485545944,2,10.741128592618672,evening,39.60280476233375
189.25773650702615,0,9.532575429233898,9,15.80985013698486,afternoon,1.361042105784551
94.8703021424116,9,3.050909653858065,6,128.679877094199,evening,26.387917971979785
60.39846847803897,7,6.456929103190929,7,111.7559395269127,evening,48.521654082689935
46.647220890413784,0,3.525655520637198,7,65.25979937660861,afternoon,13.021641600689707
168.99401386117086,2,6.720401491131534,8,28.968993232651037,afternoon,5.042247848993663
515.846014638042,1,4.369954261471515,8,158.3186785642246,afternoon,7.465083086153925
14.04928393965002,8,3.2674194863017374,5,121.00876436209201,morning,88.87018839289088
20.56587207490927,0,3.041497507358147,6,154.05904293797022,afternoon,50.45289413605046
30.96263439626748,1,3.7511084725947077,6,113.6057005456374,afternoon,53.722672695207635
191.31503656245494,7,9.25474208448906,8,72.29767652804253,night,0.5824431781628281
239.03939389167874,5,8.670877994031999,7,46.57050149782695,morning,2.8721404249017617
320.5038353447282,9,7.0387140508468535,7,10.905112397080924,evening,4.386395631540202
3.2355378285540315,5,8.960391145197956,2,67.95011263370071,afternoon,98.55545152418675
36.88041394156868,8,7.5819633385651874,5,104.65806433392582,morning,71.40540182738468
24.810551506338918,5,3.4672517839552985,1,125.33127279133109,evening,82.44424948200856
38.5865908575968,3,4.1776159024257815,4,119.71777463312245,morning,53.50382945398862
168.7172296286724,8,8.415531765387339,10,104.08270913380157,night,20.141123722387803
56.116547109544534,2,9.59826797111059,2,97.13904656401321,evening,49.81956362855854
49.931844169614536,6,7.374595925751764,5,38.11297233724161,morning,54.97432156181535
56.1947628491109,3,9.523608977580604,5,17.008728379840267,night,45.00167256223806
119.32148766339049,0,6.724929177076467,9,108.29906364881732,evening,10.563884195181538
15.11577348181821,0,5.0066240690091615,1,24.262653306914583,morning,73.7828258632219
109.54673637650244,2,7.6125995575431995,3,145.11561831953202,night,31.911427852087584
79.62880764332489,3,3.7088562669118676,9,96.29824285157903,night,10.904544699932933
148.63178793850886,5,6.922463818139732,4,98.49699253085947,afternoon,15.650936804983786
13.641161777956698,0,7.916922697052552,10,177.38954279347226,afternoon,68.99520582308726
3.6576070748501848,9,6.622027918690742,4,178.58890837315562,night,88.2965822030886
205.18216630747858,6,3.78115747336667,6,63.55140678226159,evening,1.3614398348174648
340.92092720851923,6,4.540768810134145,7,108.77790351826556,evening,0.0
229.80650398124357,7,6.25032221356607,2,56.940167515387884,night,10.365207748209182
65.96219735036615,5,7.620832320973218,8,135.93257741731432,night,46.84081634866194
88.89370690214271,0,4.431530370849571,7,136.7969205221066,morning,13.65923867110429
47.94157711491515,4,7.3751875146723025,6,176.58545357300466,night,52.64810959601326
5.070560245366575,7,6.030811348877944,2,27.352737210236647,afternoon,95.40076121961533
246.7864777896607,8,3.6037441991277546,7,98.34354239920809,afternoon,14.214470552991681
103.07745249064598,2,3.8731527925517537,7,33.021204469030764,afternoon,9.904970996155173
37.04571814138278,1,6.6944054634821395,7,50.613798263488015,night,30.61292201684539
47.323462722482375,7,7.219652725867316,3,119.46197010144573,evening,73.86005480875714
270.5316704817678,0,9.25100953677548,10,109.44876471298971,afternoon,0.0
148.46414161515438,3,4.749991146566822,4,136.84226630056918,evening,8.065030485418427
106.03894109625688,9,6.325552860351706,2,169.589221617839,afternoon,43.500951597226205
26.533355107351674,4,3.219530981632119,5,134.7664629489091,evening,70.24056187725436
7.804978030151203,1,6.809260811593675,1,41.51017587271442,afternoon,75.75149457087909
17.37337862586546,0,7.4859789549092,10,45.778497106146084,morning,51.07012902706145
287.6022978660296,1,9.533172662438371,8,47.224921607986225,evening,9.07672424083314
206.08373287075207,0,6.74432860467851,8,56.06374533810732,morning,0.0
3.691385822997032,0,4.917404094409326,3,102.82848842007022,evening,83.26160184614012
191.90476557618743,7,3.0599844756751846,3,82.98487016971319,evening,8.339283293329576
133.74847266008834,8,8.046252533364683,3,48.57060551650062,morning,27.167523729857972
369.28724488043815,8,8.822306985615729,4,12.659360202263803,night,1.6896773500475162
27.684203609787772,7,8.171446202430184,4,36.01724151784962,afternoon,81.62408625940235
101.43318185673118,6,3.8823880195249236,8,90.97750989404226,evening,17.82169815445755
144.80436842893252,5,8.543345768955659,6,164.51601650064717,morning,22.109999356914628
190.86566552979292,2,7.419642054768005,6,101.26759705500237,evening,10.374976525234725
120.79014975421492,9,7.12487137129667,1,59.535345623524464,night,28.9735457721929
275.6557008059861,2,6.510131938891709,6,86.22237902336799,evening,0.5734195046981791
15.692771205957262,6,6.178676153642757,10,145.57795913830063,night,89.46942812643323
2.287367786651543,4,5.90136685478052,2,128.23303806020056,evening,91.80233303513903
32.45657435955241,4,4.395665733074389,9,151.54353221652553,night,59.36856741949731
120.46236736579525,2,8.301815388317191,6,38.73981735272998,morning,14.31185731228745
177.5456380346222,2,5.315564963467303,8,147.82251440067972,night,0.0
185.194099529239,4,9.70119529233961,10,59.16030315559533,afternoon,14.921620276687568
30.57251144018955,4,8.673615406104604,4,59.34822514350926,night,74.19338361302017
39.06549698979564,3,3.5585238654380027,4,170.2951609365986,night,58.84397216272544
112.77897548009803,7,5.828768934200699,4,145.18681971016505,morning,38.137344495601646
95.51245518071366,1,7.0155724209213,6,163.38175592635932,morning,24.204311788836932
11.117917000050602,0,4.855862830120176,5,153.91086383097888,night,71.34639316996832
7.9476213552178905,9,6.454715811628346,6,38.00478151091309,evening,87.2806081307356
149.69738815704662,0,5.574930267999607,4,112.36869079611016,evening,0.0
196.1815750885884,0,9.632736955134117,4,45.64235675898907,afternoon,4.083173036601163
74.4683287517961,5,9.596106565308446,6,153.4097807509018,afternoon,47.93538377781949
49.44635067234084,7,5.384667745752212,1,85.00418737619852,morning,60.69592071826789
153.65817034603253,4,7.131618381844511,6,88.36483067613173,night,8.962071258813527
142.05364162097584,8,6.304817209632686,3,19.910524656600696,evening,26.147348360163086
47.10490651080685,5,8.993995896327336,10,48.829523466464565,evening,55.285585232810426
27.025765051729387,4,8.516832579616533,6,155.23881707306163,morning,74.6873903498784
94.93870774788611,4,4.3579576935637805,3,146.45545766000623,afternoon,31.926498308641865
196.52865148822045,9,7.069565900432024,7,42.60148790992407,evening,25.402313530851075
127.3341770575202,1,3.397039674862165,1,40.30450285309149,morning,9.346152823229646
103.5513386918457,0,7.302487833381513,7,159.0216802019532,night,10.070036854009185
49.70392369673568,4,9.64378719821773,5,132.34807714834238,morning,66.54839478648258
155.78517062174268,5,5.004562475210109,6,88.29622128558347,night,0.007534076933536582
23.86621687636774,2,6.919251710751646,1,63.06180706927801,morning,78.44020540240005
62.74246864467819,0,6.743606838434177,5,111.42719050071399,night,23.53220768489493
168.260455181989,9,5.137281293232864,3,140.9223196279163,afternoon,15.368289911916886
89.99771609534919,6,9.470480423356603,7,114.73569459549888,night,41.32320218925312
180.17010358068535,4,8.909467100433623,10,20.117115235875644,morning,7.570721222201687
207.71680365063477,6,5.47972202232471,9,59.40930478211029,morning,8.935866066129652
143.06024677206284,5,4.040707945873274,6,27.76200720233189,afternoon,4.060004151329141
8.645115544961495,3,3.0999388718008265,9,105.64754129745602,afternoon,79.08246059703846
71.422871440598,7,4.981118761186387,8,156.10387908170364,night,34.8075299636102
134.21038905421563,4,5.13415550173845,1,68.09101948808703,afternoon,18.449297635280644
71.0013176347486,9,8.69227503099123,9,131.6456806464795,morning,60.145948931995584
287.97751052173874,6,5.21791460555231,5,127.28232056327133,afternoon,1.3887163770450113
108.13095007570425,4,9.851992106247643,3,23.232656028787385,afternoon,27.2006190916642
13.440022662558746,2,5.038563230047933,10,11.323274945724416,night,68.46120302298203
1.0,6,6.028209281698491,5,71.7651608467317,evening,100.0
42.12811317196905,4,4.185323001848591,5,109.26126997324823,afternoon,59.95090989263444
29.008103746298808,4,3.6653252106317993,6,104.66355023287564,night,63.52031125465787
94.61545082867259,5,4.2561166630659715,2,16.69962099936629,evening,29.709896912554346
91.19401906283198,1,7.88750817446131,1,47.18585492769582,night,20.229040071190727
76.05750512461599,1,6.7060501837889355,4,64.79753787376042,night,21.72756441233023
74.949271933719,1,9.922129984962803,9,134.00243597706154,afternoon,24.64110736762284
325.1100873827862,2,4.579862720733011,1,84.9453691594277,morning,6.424511282339038
8.879312988986616,2,4.472705881458868,7,69.1546732463868,night,91.74693547686954
20.835333162665336,4,4.01940116967816,6,86.65424749212222,night,79.48901875993266
210.34687627775858,9,4.925894301632645,10,128.50549350432897,morning,14.97747620450804
256.1666303196966,3,3.5059019630794603,5,122.40967515451717,evening,7.825144181490176
265.9637955836428,7,6.427113173701332,2,158.20562107419266,evening,0.5172570908110172
7.617424241232954,5,5.360664255850894,2,36.809615614113625,afternoon,93.36135288018062
18.730437736886834,4,4.073923055876212,10,146.71449424062277,night,63.496972843252806
85.78318356520303,3,5.489353994802959,8,122.16645923805382,afternoon,29.608244657713577
60.67827905049509,6,5.6284903541450415,10,20.94886972255734,afternoon,36.062664328241624
33.23371086008641,8,6.639986868258452,8,39.06063190648959,afternoon,56.07900781586283
211.11177933245955,3,6.4545642786242,10,35.93761813140439,night,0.8666436348688032
144.36202222902466,7,5.829540307252513,7,27.74314787408093,morning,19.45023639246261
41.179815244870355,9,8.056178178265954,7,81.92283887540209,afternoon,70.15287861065444
8.902578650132082,8,8.191221138160461,3,105.6489695321769,evening,97.18241652384101
5.850302046181403,7,4.107685192706839,5,127.02355949560683,afternoon,94.83954390481088
131.1661268117439,6,4.928896690848601,5,169.1799348302475,morning,30.836639650846674
188.25028840751386,7,6.507331644560928,10,25.889549273755403,evening,9.004062804682482
56.66713891299936,4,5.914446491575022,3,100.22760240598419,evening,53.29660117199215
85.92029185102953,9,7.893743437797885,8,105.657088484424,afternoon,31.87318588605472
278.8843089490171,6,7.4917299711304715,2,55.97585153014249,morning,2.5682721541475164
4.805307281024227,5,3.8263815508203636,10,18.078018725208764,evening,86.53773859611302
103.79090460910403,5,8.478560939760136,3,97.56434394920346,evening,29.99841582734846
60.929543114758474,7,3.985448380085624,7,91.00319755015046,evening,43.458970416557854
85.1892345845027,0,3.5226315125165684,4,13.509384722784858,evening,0.0
42.46589406814218,2,3.0704979438259823,8,174.42624515740562,afternoon,42.80068852593181
129.3939440277343,1,8.370255298825631,10,103.8430892902607,night,1.9673806744762627
61.4682411651098,0,4.397797983177254,4,131.65804359481962,evening,20.50589553001032
291.130713018835,5,9.760871425408311,1,157.06063009734126,night,0.802034932918164
235.64721121518696,5,5.952284861989373,10,91.72138960234051,morning,5.241906004572414
2.1101095363539786,2,4.90302508708141,4,116.94931538506023,night,95.67946485226031
150.24813475029487,4,4.82443418329901,5,174.25026422187125,night,21.81809910434838
97.08062610338662,9,4.303155250222492,4,33.524355632126124,evening,30.067834223061375
218.94208136055576,2,7.232288994536551,7,96.71023885250443,morning,8.926821369288183
44.83719665751806,7,5.976325685015608,9,151.4101001256172,evening,63.2911226379973
43.97141688893224,8,9.529453872814141,5,120.06597703771219,afternoon,70.82388433165643
81.23905462337122,2,4.551531202322915,3,51.26154775575914,morning,31.065697248791583
336.13879056995125,6,8.080397328704443,7,171.07112984725617,afternoon,0.11562836700467338
52.69604368979581,7,7.438385392076883,6,138.4232871057447,evening,60.8299425049048
49.644081892389686,8,4.296452581507254,8,144.9521050652648,evening,51.18347133451206
86.68536074505994,6,3.2441621407401935,4,72.09151427461322,night,31.013930557132475
6.4391837789131365,1,8.37879950264146,4,120.00891436559607,night,88.2463987564981
83.6903491316515,0,3.5517265406994882,4,97.95821927024424,afternoon,8.900212752599325
149.38760859104178,0,9.538255434613074,5,80.50508643009894,night,1.9894117390510164
32.448019552404176,8,4.400062447789233,4,89.28691495126469,morning,78.24653977632413
161.0985859094179,9,7.156255266850257,2,100.71025411876947,night,23.938039460596908
129.9459456618578,1,4.762973536419963,10,159.2268157635274,evening,0.0
54.384164012869405,3,7.540519613434441,10,156.68663811197803,afternoon,58.127268919920745
26.538978002436995,2,9.859902751009766,3,90.86969329213956,night,64.83074174324241
1.463862537287572,6,8.031657644644152,5,179.2377962603552,morning,92.38265393005696
6.158008022613539,0,8.52470652546491,9,134.04893666594256,night,90.76980057025038
136.95877921392798,0,8.70644464295955,9,72.50186783004841,evening,0.5411778621139929
1.0,6,9.327860063390887,10,19.47503950523836,evening,98.46107905836249
49.131409524609566,6,4.084592497365551,5,72.30390845739778,night,57.542929526809736
324.8636101296369,3,9.848278335115332,7,10.854335572103029,afternoon,0.20102455288956866
40.78237509458107,9,6.617857374141494,3,108.56257323680069,afternoon,68.25841030717206
109.68498910556981,6,3.407174311046473,10,142.35585408294912,night,6.900135388796725
100.09661711958697,5,9.55302434802479,8,131.40243891236597,morning,43.04288049234317
266.28048244374054,3,4.26271233177399,7,46.62980356736591,night,5.544960291040832
12.675448897582791,9,7.012936821272424,10,151.2568234397146,morning,92.11469810244512
162.9158396728946,8,5.611049699149925,3,79.91290774140774,afternoon,18.436616168515087
223.68120800046322,5,7.413647995737214,4,72.91517761189505,evening,12.231384841252892
286.5635581366081,5,8.27961926344684,9,35.47248281195458,afternoon,1.006740024884118
3.5984545952442564,1,5.132450826055037,5,13.48110417157364,morning,90.90583313647102
114.2583611552499,9,4.640135695360245,2,179.91588225044782,morning,32.012192557410046
100.65762233058325,6,4.592137778453598,7,171.9531227767223,evening,34.13188969967729
13.796438722158692,8,7.739892420017314,7,150.07666615670112,afternoon,82.20668686545089
48.216294642964826,5,9.395687182099035,2,84.82523602810252,evening,59.1226779207437
315.90764538678707,2,5.709913562798038,4,145.5163679886914,night,7.3934637285332485
169.61762528413843,4,8.5420131730899,3,109.97466179529862,morning,14.934397299293497
176.3263923613043,9,6.849852904687049,6,71.61333990192102,morning,14.235619453677392
166.17581869087522,4,5.357548277574748,10,175.9335466576495,afternoon,10.609696978729009
323.46070889363466,8,6.1027740903247345,4,89.91631293675773,afternoon,0.0
110.95672791933949,5,9.368765485824422,3,113.3962563045278,evening,41.23373152559674
47.12936752004765,6,6.1526824912730556,1,90.08876034961816,morning,66.14367732377144
68.61045907677803,7,7.808568489666921,4,40.5823741849226,night,43.8850203361433
112.1549336770317,2,9.059906946268026,9,169.68695267630775,evening,24.771203050122764
260.664705041148,3,7.185376945843327,2,95.54560084776232,evening,9.037051445584462
64.71413447973032,7,4.680886343160639,5,174.22954257008382,afternoon,46.37838502516805
291.9637458806527,6,7.0556580914356415,6,55.9423087604914,morning,6.29475481464341
502.94151204264875,1,9.265743580110644,1,173.09457524578107,evening,0.0
99.2594661313169,7,6.634587209326694,1,33.93097782110627,evening,39.72891582304711
42.731183111557726,7,6.28502937656238,8,72.52380453169582,evening,58.29084303427226
280.91827933307275,4,6.584221330840428,4,91.11206045726615,morning,11.13878624666851
24.950413498771564,5,6.687382350886444,1,101.2769544414199,afternoon,78.61250868806873
31.357758662529395,5,9.14162164378974,4,95.60807237756055,evening,70.54767822870677
204.71560699844673,4,4.345209132501143,6,61.63256211050207,afternoon,5.437094904543161
120.2966634430082,6,3.397883994986719,1,164.50008526469546,night,21.20081396681511
97.68928434680156,7,6.479165534440447,6,114.09291910286746,afternoon,32.165808084187155
13.695296825440208,7,5.1874182829999835,9,176.35832712609357,night,84.7241440573251
57.91216577969321,9,4.858494520527975,1,51.00515168676391,morning,69.30863416682416
80.51448676405836,6,5.364291909925604,6,92.02595053495926,evening,41.058715773925655
36.32739149810984,8,7.726325908581368,2,38.49566585289936,morning,62.96534020968172
2.9446667885110194,8,3.6597014648316795,7,123.72213071160667,night,98.5606246346637
113.79347569233136,4,8.279976331246512,2,52.39388395930166,evening,25.23958790375962
26.892290664980784,7,7.367619023329718,4,30.96198690464221,night,83.80849302420218
1.7491634849162014,7,7.543642183769837,8,21.08396034004558,evening,97.65824486042052
310.23008084091543,3,8.458730729362005,2,98.27761400719614,morning,1.7036117491262077
223.78283950598546,4,9.220852503493589,5,57.636789188397074,night,22.75351482910577
35.753269133524604,5,4.622531943316058,1,32.29060561780497,evening,61.206103118366464
96.7662063828762,6,8.796416799130135,3,76.58331228939751,evening,39.49181997597502
62.22380533349576,1,6.487055041758039,6,88.51185387530342,night,29.625107050635567
18.087441797466475,8,6.329344300157812,3,21.02181719365251,afternoon,81.02802634031084
69.50447082386412,1,7.755216657194874,7,101.55917559521458,morning,42.91096763769067
56.584879836690256,7,5.33159883665711,3,154.3524821580468,night,55.0925152734965
24.933117047487183,4,5.108580236435956,4,125.59635327062945,night,71.47731612706683
30.881743809750375,3,8.022041156147775,5,123.42235858923534,evening,69.88886498325678
22.663527222815254,3,8.957775780932883,5,173.5362013048014,night,69.30868107331852
186.45305117038714,6,8.098469862335932,5,95.88850122628457,morning,12.00102743056527
101.38454794659256,6,7.901502611917339,5,38.272989035544,morning,32.47011886918833
11.48154881477291,6,4.980632976261319,5,174.0553758946862,morning,90.13882757462514
76.86223711336454,0,8.532852331180916,1,54.49798773629402,night,29.080196691939133
57.90635237723058,7,9.023580406112115,3,145.9283694973405,morning,59.962946340953216
65.17596873325033,8,4.922006208857151,10,46.381209239558615,night,34.52935253585757
49.21099376147278,2,4.8669240144604995,9,37.2125979327442,morning,35.627828022328906
312.6743426732833,9,9.457049277026389,9,12.000066042389607,night,4.933701258230253
269.9117526487244,6,3.5880120016443797,4,61.721872952719394,night,4.936392495267396
207.85202194607137,2,9.68058553559765,5,77.6520195542267,afternoon,8.751690141913851
53.61468074448196,9,8.453657603672394,10,25.06760570742873,evening,53.076047463177126
5.974277425027912,4,5.523241204044789,10,179.4937067754885,evening,88.9693106985409
311.68197722666145,3,7.670493042193352,1,28.380969921106328,morning,0.8696374180177622
128.60196889404304,5,6.388272581594939,3,143.02704139499102,morning,28.45216891255084
53.3803497458734,5,4.756905398662269,8,57.47509726696826,afternoon,48.226691766022064
32.25336449236022,9,5.9217098939038255,2,57.81420346468068,morning,75.2601799617801
25.702472656177775,4,7.964904081688691,8,91.2391031108642,night,77.69495025200894
35.13101507213365,0,8.505842554555073,7,20.136339145835706,morning,39.05385492543396
31.79002007206128,3,9.107258662809773,10,70.14648120947584,afternoon,59.56346895840672
185.21969953276854,1,9.987942002112725,4,58.75814621149276,afternoon,10.778165219154902
16.23576574966493,8,3.9944312661014356,10,151.01881059902368,morning,79.06287116724855
314.77259504849275,1,6.719525821866868,1,127.16905518170182,evening,0.0
173.8586070731895,8,6.048535192172815,3,115.8464246515263,afternoon,14.732829218483118
120.54220927796148,7,3.4030030571195797,3,157.50992816033695,morning,27.216698068256072
48.12555443866381,9,8.72979805933852,4,112.26324608455005,night,57.777617059210684
16.879218121827584,2,4.248787763500067,4,148.3828450383881,night,77.72302656804685
6.107789248717043,2,7.956166487985382,6,156.55429459283934,morning,90.53805349597359
101.02745207850066,6,9.204634692370767,9,147.5882808855794,morning,31.33218845470771
94.59067864825147,3,8.932504342634392,3,95.90644566709965,night,43.875341298710325
40.55848857274978,5,4.950996005988043,8,77.8982819859927,morning,52.23982082848005
433.3297201792523,1,4.884892970136454,6,17.13498557903139,night,2.0138954455702125
184.567352158323,0,5.020664118728224,8,42.90237345072734,morning,0.0
143.59876936767168,9,4.100914738534753,4,105.08131825306059,evening,20.559692833857298
164.32695438833616,4,8.46661373265341,6,68.83886780599957,evening,5.275620790010217
218.90684434970115,1,5.634719475091276,4,35.96757338349482,morning,0.0
68.08064886708989,3,5.410996323520318,10,139.12551176536442,night,37.35925277424925
50.52683939393709,7,4.866593344927532,7,77.02390003427669,night,54.68997394741553
47.565833646912054,9,6.21411391263138,6,72.95442982658878,morning,59.668746992114
22.10155256368872,4,6.676753253813418,9,12.857237569594224,night,65.58383568904028
66.18858526311031,0,3.722811666052578,3,99.08640387748977,afternoon,12.627943390638702
117.1081275292496,7,7.778514176051919,3,88.50096228736743,afternoon,32.12576809254019
80.15592295028947,3,8.142956039015884,1,128.0941940314828,morning,45.088850513739274
64.27530333196536,4,3.346132056755431,8,11.693156004731565,afternoon,29.01384048066627
18.261559474683327,2,3.063039649851327,4,112.02388214628256,evening,80.20950612114564
113.66141220908102,9,6.700408862756335,6,60.66708871897547,evening,26.429695509924077
8.184324967188095,8,5.226067933700087,9,83.39458005328436,morning,93.87376263455408
256.1566352055356,4,7.991220194625727,8,53.03586133323496,morning,0.0
70.11326338856841,6,5.310782584986688,5,115.44739890714328,night,46.36116538879942
237.04121020059551,9,9.588807372296818,6,178.66150012988695,night,1.9561088896837333
173.39577387042232,2,6.118210818596538,5,157.48473886574155,afternoon,1.842433467391018
165.58803261450268,5,8.974364665685428,2,19.20284942839453,night,13.703407323033808
1.0,1,6.938578837699165,5,149.3180461807121,night,100.0
113.76148225154527,3,4.1960213957052535,9,163.91344200461265,evening,20.44174050941583
81.88618304257017,2,4.114981261446209,4,89.55751223767012,evening,34.0971146507749
105.071484360035,6,3.5113624376746237,7,27.81984895993014,afternoon,20.728203707036908
48.86977896146554,7,9.707758205627522,10,169.96085285601126,afternoon,58.94358747827445
5.723963776147361,8,6.673717252553188,6,110.35084219845193,afternoon,91.63352906016834
25.581990951001448,3,9.341663434362511,8,120.97827235842132,night,61.49520229092842
16.3495166505031,3,4.286098382390062,7,162.0451229832155,afternoon,85.45675563843015
46.58642456095593,0,5.247150683921267,3,146.45488812946877,evening,48.75381385849387
78.9042760863349,3,7.38092666235427,3,118.73491118240054,morning,44.63468984688271
95.21974117355202,3,7.760999900381739,10,90.56635935490263,morning,29.81515458476541
28.382676223070003,8,7.629127736008067,2,78.63862378131891,afternoon,79.75565116225202
2.936069870821382,6,6.755882697075595,3,33.8109750910192,morning,96.52766857622522
108.20416112552039,3,5.780451130148281,4,164.91002062610784,afternoon,24.619525821331333
41.2246267924797,7,7.011195721622053,4,173.58956208433975,afternoon,62.248419859964756
43.38009330300249,5,6.67641540161558,2,108.4494258788529,evening,59.73914372420344
55.1228539639754,3,9.716077170188154,9,168.45740212772768,evening,54.39456879249308
166.74541977106165,0,5.936777511686982,1,90.78361230768141,night,0.0
139.57890081626843,2,6.2116486798832495,5,76.71562425223698,evening,13.320961515398825
210.50028902315236,8,6.983990993179878,5,112.00246117170803,night,18.028527216688275
70.89563328897722,9,8.827698441546675,10,18.1544849585109,morning,33.10377130906177
86.20957210857792,8,7.560424074707291,10,51.699315919419305,morning,31.56600748409781
35.55139794936262,7,4.432155300042431,4,47.86721514446206,night,52.40787770829491
177.30681664491712,2,7.936985368275187,7,171.6211674995516,afternoon,12.549427720971062
34.09881471930934,5,9.472435743183922,6,75.91013273228486,night,68.38611093407737
8.86428973433724,1,5.159965483122418,6,16.56482295408265,afternoon,81.90854566271595
412.5181867864909,6,8.091781056921661,9,32.60975980268866,night,1.3648147058357696
70.2391647820276,0,4.845728210168424,5,151.57175530864936,afternoon,27.773207764575794
14.820328065187745,6,5.010487997891531,6,33.162842389584924,morning,85.31746041730493
431.2915244418445,8,4.367958106468443,2,125.39191719847291,morning,5.030273982918897
21.716570690807046,7,6.671145761305764,1,117.78013046071797,morning,80.17572456165695
3.040001820710302,1,8.295868620404715,2,71.91437785041774,evening,100.0
18.81400003396276,0,4.3662223052800435,4,17.561122096537197,night,43.7709458461135
89.74846349414645,7,7.057276294597988,7,39.69893713804282,morning,36.121554640662744
111.82748425255292,9,8.072264355118222,1,137.92042545907918,afternoon,38.617744257150456
24.202783171797325,2,5.37361329283876,1,41.62579043311737,morning,80.77927578777552
30.877048373118527,2,4.823622118051783,1,109.88550126546572,morning,64.36565000128648
355.4974744306618,1,7.181445106844972,9,94.27474520141827,morning,0.0
28.885709316145714,5,7.675557211836457,4,145.00766050239363,afternoon,73.1946510934516
81.70733211414868,1,6.516819554360887,3,63.98276180140747,evening,24.503924517813136
29.813998030804495,3,9.282380193567972,10,68.5545090328467,evening,66.3486567502834
68.14059600506448,4,7.950875430665074,1,39.47343664877639,morning,44.19236120326969
2.2479243747874516,4,3.6786597483870027,10,79.83757460363805,night,99.7362165426255
8.295912826503507,9,7.166401266338064,7,25.056589550263617,night,88.06068179595164
93.0216468436059,3,7.510559903447971,10,70.58501318139156,evening,18.42641762720038
214.92197841233593,5,9.642046921263576,3,36.50321140179096,morning,10.887801416440078
81.7563996657212,1,5.855940384287108,4,31.85813433546934,night,12.035662626449898
127.76519426504427,8,3.1794257491909583,9,28.09609010162834,evening,11.093223815756806
54.192234066794605,4,6.842662189504789,9,107.74209384903904,afternoon,46.44828609437694
60.94160065380168,3,3.26897951947341,8,90.13257872940957,afternoon,46.9559946613066
12.265813710274783,6,7.7389972375605005,2,169.43062518870514,afternoon,95.63632046165957
149.35578915410554,8,9.001294764734869,8,86.38028955236327,morning,31.788189755256823
17.324193664899116,2,7.242767198970812,2,88.25732937246498,night,82.29150766715581
13.734332672851107,0,6.027131517236496,9,43.36882402432294,afternoon,57.30309953222178
55.18180949396661,9,8.0886770811317,1,178.3451587539178,afternoon,72.32211705044101
289.24943960295917,4,4.73333221039234,3,27.039419289968635,night,0.9491204677760482
97.38858229139288,5,7.201417829648065,8,110.80804309302668,evening,26.047822384506862
6.849910880262746,3,4.641141941656277,10,155.4326122983128,afternoon,93.42003922461203
78.82696015494132,0,5.119232993298628,10,46.70949468342297,evening,3.090127906174466
374.36738848892605,2,6.600682725577141,9,101.4930431863485,night,5.720015582621558
63.678923786586076,6,5.901645805731268,5,36.1151540957397,evening,53.693341133403116
1.0,7,5.057459102800532,2,115.39426954868176,night,98.89288485235662
112.75408214456947,1,7.164412146432101,2,11.712522538849347,night,8.597960030350766
166.42748004745792,0,3.746997019956381,7,81.44934420922338,afternoon,0.0
3.90502104034506,2,4.462222249003902,7,19.53362877482405,afternoon,87.89846153824764
26.493191707444936,9,6.365186386868058,10,51.27625497046678,morning,67.38621057024316
49.76987309223701,2,8.780309203318778,3,163.9989917563541,evening,51.05723496011459
720.0,8,4.31006534819251,9,158.7386651396103,night,5.906976778295465
129.81072636954212,2,8.209196980279733,2,70.16399046366598,afternoon,19.819794163886158
57.141846665945565,9,9.389872007357827,6,121.77401909744015,afternoon,58.286448021231124
63.63276999219186,0,7.678524914821758,10,86.18187890907713,afternoon,8.806102359513055
258.3233783880449,3,6.205472059026285,10,52.97751492071364,afternoon,5.981797462300624
52.972489944498854,7,9.342682147506482,10,157.9093828285781,morning,59.64921840215798
193.9587370090132,2,7.302499732544202,9,39.740822327475065,morning,2.0465917992314475
313.59564645154813,4,4.80023995217099,6,109.97788370113965,morning,6.290143824253722
17.805916682829828,9,6.541758941140021,10,119.05336274092893,evening,80.26461200871472
251.62334655170304,8,4.775686213851875,10,156.31082085589486,afternoon,2.8029409994961827
133.1907063874466,9,3.2174315949612344,7,129.47308911821574,evening,17.043537594593086
146.98802594837412,4,6.9652662418574405,1,89.2104716580974,morning,24.01146835760521
213.43315310038074,2,6.425031102526337,1,10.417279695453518,morning,1.593164713375442
11.86839544698758,5,7.41320808069697,4,21.7278424039757,afternoon,86.29753893812224
102.51867210524763,3,4.814578410016107,8,170.20848700868834,evening,13.56831374296874
21.903295115450575,1,8.246127515537058,1,157.1931890874289,night,67.15487528533737
532.7942142164043,9,6.1454013675127515,1,169.31464435857072,morning,0.0
34.777956959944625,5,8.044675072220976,5,120.70269238564632,afternoon,68.27697292503434
6.044958888303913,4,5.105643127598039,2,100.4991137522869,night,94.45508569992188
397.4163395926859,1,5.101589780789705,4,12.255651946348756,evening,0.0
38.39860462067276,2,5.306794934667174,8,115.0663791950827,evening,44.353703123890455
176.0675600774882,2,6.152730534841517,8,127.06664139014968,evening,0.0
189.90765018017134,2,6.756402330112628,8,129.0318853411776,night,3.5926645141554197
